,date,fee
0,2021-11-18 01:00:00,182470.40704068568
1,2021-11-19 01:00:00,134589.6493740964
2,2021-11-20 01:00:00,97257.03810978518
3,2021-11-21 01:00:00,102576.6017222251
4,2021-11-22 01:00:00,155958.37710815357
5,2021-11-23 01:00:00,127676.77590219956
6,2021-11-24 01:00:00,130495.68810343067
7,2021-11-25 01:00:00,110940.38596144483
8,2021-11-26 01:00:00,162799.84887096158
9,2021-11-27 01:00:00,98867.90405872076
10,2021-11-28 01:00:00,131579.10162902705
11,2021-11-29 01:00:00,105197.02550949578
12,2021-11-30 01:00:00,167849.4165579405
13,2021-12-01 01:00:00,138930.16982971394
14,2021-12-02 01:00:00,111608.73326654066
15,2021-12-03 01:00:00,121956.3921493464
16,2021-12-04 01:00:00,291788.3142504781
17,2021-12-05 01:00:00,143033.49942550244
18,2021-12-06 01:00:00,150728.71224540772
19,2021-12-07 01:00:00,93420.36997625268
20,2021-12-08 01:00:00,98445.45571846895
21,2021-12-09 01:00:00,93110.23139573916
22,2021-12-10 01:00:00,113643.91947628622
23,2021-12-11 01:00:00,77645.49725294337
24,2021-12-12 01:00:00,57085.307454985574
25,2021-12-13 01:00:00,100209.49812228467
26,2021-12-14 01:00:00,117594.83993852395
27,2021-12-15 01:00:00,117562.10572986309
28,2021-12-16 01:00:00,88392.97796454196
29,2021-12-17 01:00:00,91077.57887781675
30,2021-12-18 01:00:00,72263.57864039602
31,2021-12-19 01:00:00,57932.17706787894
32,2021-12-20 01:00:00,68352.9035244061
33,2021-12-21 01:00:00,48775.39476490049
34,2021-12-22 01:00:00,69733.40179545905
35,2021-12-23 01:00:00,87755.89560038643
36,2021-12-24 01:00:00,82758.40236664956
37,2021-12-25 01:00:00,66762.03319684007
38,2021-12-26 01:00:00,71798.12503879081
39,2021-12-27 01:00:00,96567.75556986767
40,2021-12-28 01:00:00,134728.4604655486
41,2021-12-29 01:00:00,139990.45518901138
42,2021-12-30 01:00:00,111165.44765718284
43,2021-12-31 01:00:00,93506.68631060184
44,2022-01-01 01:00:00,62147.9517224501
45,2022-01-02 01:00:00,69899.32998943065
46,2022-01-03 01:00:00,107017.14472631626
47,2022-01-04 01:00:00,132799.96931102336
48,2022-01-05 01:00:00,196929.05419111616
49,2022-01-06 01:00:00,146107.83571594165
50,2022-01-07 01:00:00,189105.0573586045
51,2022-01-08 01:00:00,91113.00563578706
52,2022-01-09 01:00:00,99704.81110068924
53,2022-01-10 01:00:00,169697.7365049897
54,2022-01-11 01:00:00,108284.70014977643
55,2022-01-12 01:00:00,92599.49801632718
56,2022-01-13 01:00:00,104040.84698123668
57,2022-01-14 01:00:00,96204.69790666849
58,2022-01-15 01:00:00,54760.70182617082
59,2022-01-16 01:00:00,52721.628155353406
60,2022-01-17 01:00:00,62236.95149490956
61,2022-01-18 01:00:00,64956.87732644662
62,2022-01-19 01:00:00,74799.24612887952
63,2022-01-20 01:00:00,83989.35985870304
64,2022-01-21 01:00:00,208970.7015828822
65,2022-01-22 01:00:00,208478.56452486443
66,2022-01-23 01:00:00,96113.83235499782
67,2022-01-24 01:00:00,171732.3641767002
68,2022-01-25 01:00:00,91572.61934279145
69,2022-01-26 01:00:00,114115.94003453218
70,2022-01-27 01:00:00,107182.44730376147
71,2022-01-28 01:00:00,91230.05452430648
72,2022-01-29 01:00:00,52333.08892776883
73,2022-01-30 01:00:00,53889.69287236429
74,2022-01-31 01:00:00,74640.9046618698
75,2022-02-01 01:00:00,87691.45280330905
76,2022-02-02 01:00:00,103559.96524583173
77,2022-02-03 01:00:00,70306.79610255243
78,2022-02-04 01:00:00,70186.9440297943
79,2022-02-05 01:00:00,45258.03449839817
80,2022-02-06 01:00:00,36139.6564579593
81,2022-02-07 01:00:00,77797.17225982905
82,2022-02-08 01:00:00,66402.86483330051
83,2022-02-09 01:00:00,59410.822888500865
84,2022-02-10 01:00:00,68925.79203900488
85,2022-02-11 01:00:00,56535.741245422854
86,2022-02-12 01:00:00,39549.23100081652
87,2022-02-13 01:00:00,26543.204337594794
88,2022-02-14 01:00:00,37890.700700347574
89,2022-02-15 01:00:00,39979.25008003309
90,2022-02-16 01:00:00,48205.30310963375
91,2022-02-17 01:00:00,42885.895425818446
92,2022-02-18 01:00:00,43891.07926221074
93,2022-02-19 01:00:00,19365.469029602824
94,2022-02-20 01:00:00,25026.83717307998
95,2022-02-21 01:00:00,55654.96925829419
96,2022-02-22 01:00:00,46714.73009634855
97,2022-02-23 01:00:00,45339.78631108336
98,2022-02-24 01:00:00,118133.94748189054
99,2022-02-25 01:00:00,48369.67788512083
100,2022-02-26 01:00:00,24472.871358279295
101,2022-02-27 01:00:00,28139.12616981932
102,2022-02-28 01:00:00,61403.63617293517
103,2022-03-01 01:00:00,41538.54210966251
104,2022-03-02 01:00:00,37227.7540520377
105,2022-03-03 01:00:00,27197.929981284196
106,2022-03-04 01:00:00,30849.900613907943
107,2022-03-05 01:00:00,15706.609422770127
108,2022-03-06 01:00:00,21783.66618553351
109,2022-03-07 01:00:00,28620.182110105965
110,2022-03-08 01:00:00,24584.312314946845
111,2022-03-09 01:00:00,26639.56627460481
112,2022-03-10 01:00:00,25167.04729274281
113,2022-03-11 01:00:00,26351.791090534025
114,2022-03-12 01:00:00,8405.478944608443
115,2022-03-13 01:00:00,11087.179941879858
116,2022-03-14 01:00:00,15323.108638422793
117,2022-03-15 01:00:00,21278.021107021363
118,2022-03-16 01:00:00,39161.549782050715
119,2022-03-17 01:00:00,39481.660780052734
120,2022-03-18 01:00:00,36296.39303897176
121,2022-03-19 01:00:00,21137.20036533542
122,2022-03-20 01:00:00,16798.83672916737
123,2022-03-21 01:00:00,23322.47167430189
124,2022-03-22 01:00:00,32726.670309190657
125,2022-03-23 01:00:00,37151.2387516891
126,2022-03-24 01:00:00,56942.56348344424
127,2022-03-25 01:00:00,46357.02393551837
128,2022-03-26 01:00:00,21856.324750314292
129,2022-03-27 01:00:00,35651.32694779923
130,2022-03-28 02:00:00,91875.80645502274
131,2022-03-29 02:00:00,67849.16047658093
132,2022-03-30 02:00:00,80587.89104076913
133,2022-03-31 02:00:00,79743.66217964442
134,2022-04-01 02:00:00,85371.23309878838
135,2022-04-02 02:00:00,63002.09245505939
136,2022-04-03 02:00:00,51002.47187746973
137,2022-04-04 02:00:00,69999.42855812106
138,2022-04-05 02:00:00,94935.92129924461
139,2022-04-06 02:00:00,79705.78459276896
140,2022-04-07 02:00:00,62477.56253476526
141,2022-04-08 02:00:00,54203.78027568343
142,2022-04-09 02:00:00,25731.740842768064
143,2022-04-10 02:00:00,23586.191377000752
144,2022-04-11 02:00:00,50598.74331951478
145,2022-04-12 02:00:00,40611.61832787968
146,2022-04-13 02:00:00,39771.51689227864
147,2022-04-14 02:00:00,40029.716662829946
148,2022-04-15 02:00:00,31216.02471640065
149,2022-04-16 02:00:00,17433.319793133665
150,2022-04-17 02:00:00,17201.714399649016
151,2022-04-18 02:00:00,31220.524592191363
152,2022-04-19 02:00:00,38011.32442241919
153,2022-04-20 02:00:00,100814.34979240203
154,2022-04-21 02:00:00,75621.94533910844
155,2022-04-22 02:00:00,55381.88853875779
156,2022-04-23 02:00:00,35214.24235181623
157,2022-04-24 02:00:00,34998.72116381298
158,2022-04-25 02:00:00,59864.030512768026
159,2022-04-26 02:00:00,66071.09061556128
160,2022-04-27 02:00:00,70866.94440599595
161,2022-04-28 02:00:00,56910.49030339955
162,2022-04-29 02:00:00,59239.69297659748
163,2022-04-30 02:00:00,61023.353300966606
164,2022-05-01 02:00:00,334682.9516531304
165,2022-05-02 02:00:00,69615.0339383072
166,2022-05-03 02:00:00,56598.28470725426
167,2022-05-04 02:00:00,71403.18424869234
168,2022-05-05 02:00:00,83631.16611511438
169,2022-05-06 02:00:00,66911.37403067693
170,2022-05-07 02:00:00,38197.15190543119
171,2022-05-08 02:00:00,36689.61117894215
172,2022-05-09 02:00:00,138564.27582351095
173,2022-05-10 02:00:00,147909.09334283439
174,2022-05-11 02:00:00,437392.06357881293
175,2022-05-12 02:00:00,492029.49142981943
176,2022-05-13 02:00:00,111703.41424810038
177,2022-05-14 02:00:00,40881.36254592868
178,2022-05-15 02:00:00,24810.400962897373
179,2022-05-16 02:00:00,24507.803761237406
180,2022-05-17 02:00:00,30400.290586828607
181,2022-05-18 02:00:00,24271.098961435655
182,2022-05-19 02:00:00,23977.091734562644
183,2022-05-20 02:00:00,23683.402012748666
184,2022-05-21 02:00:00,14293.1834636126
185,2022-05-22 02:00:00,15977.756516657439
186,2022-05-23 02:00:00,22780.378286643383
187,2022-05-24 02:00:00,25393.15523737785
188,2022-05-25 02:00:00,27355.685071311713
189,2022-05-26 02:00:00,45013.03302069701
190,2022-05-27 02:00:00,41442.50387429192
191,2022-05-28 02:00:00,14724.799910033042
192,2022-05-29 02:00:00,12207.49070112958
193,2022-05-30 02:00:00,30466.105943872568
194,2022-05-31 02:00:00,267492.9543096719
195,2022-06-01 02:00:00,320039.53729294194
196,2022-06-02 02:00:00,178506.0672789665
197,2022-06-03 02:00:00,90955.8362444319
198,2022-06-04 02:00:00,63785.10005298338
199,2022-06-05 02:00:00,55218.380772742974
200,2022-06-06 02:00:00,59945.168124637225
201,2022-06-07 02:00:00,69701.62792601153
202,2022-06-08 02:00:00,87706.2226567217
203,2022-06-09 02:00:00,67473.68532005818
204,2022-06-10 02:00:00,59860.80023512656
205,2022-06-11 02:00:00,45036.59646528905
206,2022-06-12 02:00:00,44355.57594436825
207,2022-06-13 02:00:00,140284.01968112862
208,2022-06-14 02:00:00,75031.80082889514
209,2022-06-15 02:00:00,97709.31773832809
210,2022-06-16 02:00:00,31888.60529153694
211,2022-06-17 02:00:00,22565.36294065634
212,2022-06-18 02:00:00,43396.84622102776
213,2022-06-19 02:00:00,21306.848564181935
214,2022-06-20 02:00:00,20478.36821693395
215,2022-06-21 02:00:00,29718.073497851074
216,2022-06-22 02:00:00,29885.04660157375
217,2022-06-23 02:00:00,34535.66198694747
218,2022-06-24 02:00:00,36229.63784713361
219,2022-06-25 02:00:00,28282.06491687035
220,2022-06-26 02:00:00,32696.00995668605
221,2022-06-27 02:00:00,51691.75634329078
222,2022-06-28 02:00:00,21413.13098101814
223,2022-06-29 02:00:00,27217.49272046948
224,2022-06-30 02:00:00,23243.04899239089
225,2022-07-01 02:00:00,17807.767609397844
226,2022-07-02 02:00:00,6148.726686851532
227,2022-07-03 02:00:00,6928.750457465244
228,2022-07-04 02:00:00,12009.185314360895
229,2022-07-05 02:00:00,13369.956278175676
230,2022-07-06 02:00:00,15214.26619879922
231,2022-07-07 02:00:00,16627.621818935797
232,2022-07-08 02:00:00,14760.41240990231
233,2022-07-09 02:00:00,6621.299124096071
234,2022-07-10 02:00:00,6811.023737345002
235,2022-07-11 02:00:00,11028.612119650124
236,2022-07-12 02:00:00,8163.013389385865
237,2022-07-13 02:00:00,18476.523013366055
238,2022-07-14 02:00:00,20624.335072883485
239,2022-07-15 02:00:00,22027.00121065101
240,2022-07-16 02:00:00,22498.167172633184
241,2022-07-17 02:00:00,15821.931263144725
242,2022-07-18 02:00:00,38418.361857469805
243,2022-07-19 02:00:00,36960.82122286458
244,2022-07-20 02:00:00,34531.94089686659
245,2022-07-21 02:00:00,21952.100606348682
246,2022-07-22 02:00:00,17594.576301162826
247,2022-07-23 02:00:00,13261.594740763483
248,2022-07-24 02:00:00,10628.96572619452
249,2022-07-25 02:00:00,16412.121537031424
250,2022-07-26 02:00:00,24096.87203526084
251,2022-07-27 02:00:00,40203.05128184847
252,2022-07-28 02:00:00,63672.13685492663
253,2022-07-29 02:00:00,40033.776718878726
254,2022-07-30 02:00:00,15986.462237264555
255,2022-07-31 02:00:00,13378.380372306769
256,2022-08-01 02:00:00,18667.037305778642
257,2022-08-02 02:00:00,24021.18893407774
258,2022-08-03 02:00:00,22658.69513903923
259,2022-08-04 02:00:00,27851.049851225354
260,2022-08-05 02:00:00,30461.455215678376
261,2022-08-06 02:00:00,12179.429461582096
262,2022-08-07 02:00:00,9042.64923000366
263,2022-08-08 02:00:00,23729.70761687707
264,2022-08-09 02:00:00,21884.488219099465
265,2022-08-10 02:00:00,44408.05304408801
266,2022-08-11 02:00:00,36924.011670160675
267,2022-08-12 02:00:00,19853.652306920903
268,2022-08-13 02:00:00,11890.181909826197
269,2022-08-14 02:00:00,13540.220978075953
270,2022-08-15 02:00:00,27108.603694721507
271,2022-08-16 02:00:00,22489.882000403617
272,2022-08-17 02:00:00,18623.082891107322
273,2022-08-18 02:00:00,16956.214283989073
274,2022-08-19 02:00:00,29061.49457655011
275,2022-08-20 02:00:00,14287.448701508967
276,2022-08-21 02:00:00,7130.548768984691
277,2022-08-22 02:00:00,14820.22866453551
278,2022-08-23 02:00:00,15740.370089217582
279,2022-08-24 02:00:00,13701.63882787242
280,2022-08-25 02:00:00,14005.869220039847
281,2022-08-26 02:00:00,18711.62261192087
282,2022-08-27 02:00:00,8770.349733402372
283,2022-08-28 02:00:00,8386.409530717787
284,2022-08-29 02:00:00,20296.131798981725
285,2022-08-30 02:00:00,30742.011502891808
286,2022-08-31 02:00:00,30059.656474608993
287,2022-09-01 02:00:00,35924.633217362585
288,2022-09-02 02:00:00,18939.983459271105
289,2022-09-03 02:00:00,7880.752862354519
290,2022-09-04 02:00:00,7377.750356254911
291,2022-09-05 02:00:00,12239.194625947686
292,2022-09-06 02:00:00,25357.863344059857
293,2022-09-07 02:00:00,25977.77712179476
294,2022-09-08 02:00:00,22372.047045094503
295,2022-09-09 02:00:00,28660.191338403973
296,2022-09-10 02:00:00,11754.771936835657
297,2022-09-11 02:00:00,10646.72020410869
298,2022-09-12 02:00:00,20204.888431019615
299,2022-09-13 02:00:00,29483.60542076689
300,2022-09-14 02:00:00,17416.392917489695
301,2022-09-15 02:00:00,29658.163068411766
302,2022-09-16 02:00:00,10369.551139203948
303,2022-09-17 02:00:00,4352.558886636634
304,2022-09-18 02:00:00,7788.478097004214
305,2022-09-19 02:00:00,11846.546235517566
306,2022-09-20 02:00:00,20673.26868706724
307,2022-09-21 02:00:00,34320.304134157435
308,2022-09-22 02:00:00,20267.70052064866
309,2022-09-23 02:00:00,20582.793439473357
310,2022-09-24 02:00:00,8844.740102392527
311,2022-09-25 02:00:00,11953.912136527293
312,2022-09-26 02:00:00,18555.629819020374
313,2022-09-27 02:00:00,30710.325503832788
314,2022-09-28 02:00:00,31206.142584960387
315,2022-09-29 02:00:00,25973.94505964398
316,2022-09-30 02:00:00,29334.941937463936
317,2022-10-01 02:00:00,13840.229208753644
318,2022-10-02 02:00:00,9011.928230137024
319,2022-10-03 02:00:00,21476.39036797766
320,2022-10-04 02:00:00,18840.300964129263
321,2022-10-05 02:00:00,23714.13614451054
322,2022-10-06 02:00:00,22147.157634886556
323,2022-10-07 02:00:00,14105.89645719689
324,2022-10-08 02:00:00,17639.712153890923
325,2022-10-09 02:00:00,28399.42679581716
326,2022-10-10 02:00:00,39452.019311363554
327,2022-10-11 02:00:00,34136.04268430454
328,2022-10-12 02:00:00,28929.365493758683
329,2022-10-13 02:00:00,43257.50205082903
330,2022-10-14 02:00:00,23983.91987774318
331,2022-10-15 02:00:00,22325.342106328106
332,2022-10-16 02:00:00,20235.807650829996
333,2022-10-17 02:00:00,27744.75594442386
334,2022-10-18 02:00:00,33409.03199186295
335,2022-10-19 02:00:00,32230.02373044061
336,2022-10-20 02:00:00,40690.383029872006
337,2022-10-21 02:00:00,44171.27775008887
338,2022-10-22 02:00:00,25227.050140717634
339,2022-10-23 02:00:00,23040.686004844985
340,2022-10-24 02:00:00,32259.75014176316
341,2022-10-25 02:00:00,53115.97247734911
342,2022-10-26 02:00:00,52127.89726236704
343,2022-10-27 02:00:00,41520.025136953795
344,2022-10-28 02:00:00,39706.02032784228
345,2022-10-29 02:00:00,37187.74818192355
346,2022-10-30 02:00:00,23262.937829710118
347,2022-10-31 01:00:00,46486.88036444278
348,2022-11-01 01:00:00,37438.3422340894
349,2022-11-02 01:00:00,46360.080912470105
350,2022-11-03 01:00:00,52160.45813671258
351,2022-11-04 01:00:00,62773.688841513074
352,2022-11-05 01:00:00,42561.68802370356
353,2022-11-06 01:00:00,42443.64603679271
354,2022-11-07 01:00:00,55985.37998321858
355,2022-11-08 01:00:00,216638.6284918115
356,2022-11-09 01:00:00,175295.55190551712
357,2022-11-10 01:00:00,106305.32898426225
358,2022-11-11 01:00:00,72727.81876143567
359,2022-11-12 01:00:00,36297.279410645424
360,2022-11-13 01:00:00,31051.188145543423
361,2022-11-14 01:00:00,42545.493862287534
362,2022-11-15 01:00:00,38790.95127810136
363,2022-11-16 01:00:00,33766.96329126542
364,2022-11-17 01:00:00,35539.61835471921
365,2022-11-18 01:00:00,30029.50869147798
366,2022-11-19 01:00:00,33708.012377681436
367,2022-11-20 01:00:00,32445.593929671537
368,2022-11-21 01:00:00,34967.73958496632
369,2022-11-22 01:00:00,38097.51914719867
370,2022-11-23 01:00:00,38097.51914719867
371,2022-11-24 01:00:00,36166.830271060775
372,2022-11-25 01:00:00,28075.400703829877
373,2022-11-26 01:00:00,28113.96344566648
374,2022-11-27 01:00:00,26232.812652720924
375,2022-11-28 01:00:00,31638.986780961575
376,2022-11-29 01:00:00,28238.221531069663
377,2022-11-30 01:00:00,35113.1198751249
378,2022-12-01 01:00:00,34039.375479363145
379,2022-12-02 01:00:00,34002.95268970344
380,2022-12-03 01:00:00,29896.508636419072
381,2022-12-04 01:00:00,32510.26115317893
382,2022-12-05 01:00:00,37363.138537472914
383,2022-12-06 01:00:00,37229.001057847396
384,2022-12-07 01:00:00,38008.08917368244
385,2022-12-08 01:00:00,44340.00381258342
386,2022-12-09 01:00:00,65096.504585119146
387,2022-12-10 01:00:00,48422.233133536145
388,2022-12-11 01:00:00,47113.24306029384
389,2022-12-12 01:00:00,52992.224283284304
390,2022-12-13 01:00:00,69698.5218650526
391,2022-12-14 01:00:00,67663.4157161485
392,2022-12-15 01:00:00,55998.46747092571
393,2022-12-16 01:00:00,57510.54141895703
394,2022-12-17 01:00:00,49218.98137757448
395,2022-12-18 01:00:00,40313.29242758831
396,2022-12-19 01:00:00,37644.30191263511
397,2022-12-20 01:00:00,64342.47822474728
398,2022-12-21 01:00:00,64367.235907772185
399,2022-12-22 01:00:00,53501.16039408231
400,2022-12-23 01:00:00,45733.868477732736
401,2022-12-24 01:00:00,37048.08339413215
402,2022-12-25 01:00:00,40147.02236815763
403,2022-12-26 01:00:00,41086.559217469156
404,2022-12-27 01:00:00,49120.947055603705
405,2022-12-28 01:00:00,61533.194169845025
406,2022-12-29 01:00:00,61337.41843103067
407,2022-12-30 01:00:00,64701.67587639062
408,2022-12-31 01:00:00,51767.94478611151
409,2023-01-01 01:00:00,35602.03897760006
410,2023-01-02 01:00:00,42190.43908954189
411,2023-01-03 01:00:00,60279.146830181555
412,2023-01-04 01:00:00,71582.06798602671
413,2023-01-05 01:00:00,70668.03734169154
414,2023-01-06 01:00:00,83004.6770385083
415,2023-01-07 01:00:00,74205.59192015785
416,2023-01-08 01:00:00,73575.13305404599
417,2023-01-09 01:00:00,99444.59809043698
418,2023-01-10 01:00:00,87027.57654937064
419,2023-01-11 01:00:00,97846.49515943056
420,2023-01-12 01:00:00,129904.568940428
421,2023-01-13 01:00:00,141678.6720829924
422,2023-01-14 01:00:00,151473.71934305853
423,2023-01-15 01:00:00,108963.92050855425
424,2023-01-16 01:00:00,128483.02858821451
425,2023-01-17 01:00:00,118576.9441799421
426,2023-01-18 01:00:00,67824.99578536094
427,2023-01-19 01:00:00,32434.757768864787
428,2023-01-20 01:00:00,44902.750325366884
429,2023-01-21 01:00:00,41264.5750324092
430,2023-01-22 01:00:00,30278.818557097034
431,2023-01-23 01:00:00,37343.40332272998
432,2023-01-24 01:00:00,45637.182595920036
433,2023-01-25 01:00:00,52397.69678917828
434,2023-01-26 01:00:00,41772.683128048964
435,2023-01-27 01:00:00,40041.5632179024
436,2023-01-28 01:00:00,22082.724595836382
437,2023-01-29 01:00:00,30703.858707676955
438,2023-01-30 01:00:00,38844.883330078665
439,2023-01-31 01:00:00,38955.57621391068
440,2023-02-01 01:00:00,67423.80619574162
441,2023-02-02 01:00:00,67289.42195200236
442,2023-02-03 01:00:00,53557.814548177426
443,2023-02-04 01:00:00,34198.072280695
444,2023-02-05 01:00:00,33754.74750587665
445,2023-02-06 01:00:00,43054.87643967952
446,2023-02-07 01:00:00,60878.534199352136
447,2023-02-08 01:00:00,68469.48577132978
448,2023-02-09 01:00:00,142132.38341772708
449,2023-02-10 01:00:00,63970.84185261627
450,2023-02-11 01:00:00,30811.32904629115
451,2023-02-12 01:00:00,30160.25853963934
452,2023-02-13 01:00:00,50885.60683931504
453,2023-02-14 01:00:00,71712.14770360684
454,2023-02-15 01:00:00,81940.14533712059
455,2023-02-16 01:00:00,107980.12406328587
456,2023-02-17 01:00:00,78377.81191422623
457,2023-02-18 01:00:00,44202.48907916395
458,2023-02-19 01:00:00,55341.04176860711
459,2023-02-20 01:00:00,60110.00106836092
460,2023-02-21 01:00:00,63487.512835021415
461,2023-02-22 01:00:00,95584.38190644282
462,2023-02-23 01:00:00,140321.58469360947
463,2023-02-24 01:00:00,155985.66536174688
464,2023-02-25 01:00:00,62633.73706869826
465,2023-02-26 01:00:00,59107.56202023832
466,2023-02-27 01:00:00,62145.27747054525
467,2023-02-28 01:00:00,49109.14021145024
468,2023-03-01 01:00:00,67825.41074805267
